timestamp,ecg_measurement,qrs_detected
1.625083600000000000e+07,1.471163272799999922e+00,0.000000000000000000e+00
1.625475600000000000e+07,1.544476985900000043e+00,0.000000000000000000e+00
1.625867600000000000e+07,1.608015632599999911e+00,0.000000000000000000e+00
1.626258000000000000e+07,1.656891441299999990e+00,0.000000000000000000e+00
1.626650000000000000e+07,1.691104650400000020e+00,0.000000000000000000e+00
1.627040800000000000e+07,1.700879812199999952e+00,0.000000000000000000e+00
1.627432000000000000e+07,1.710654973900000098e+00,0.000000000000000000e+00
1.627824000000000000e+07,1.725317716499999987e+00,0.000000000000000000e+00
1.628216800000000000e+07,1.749755620900000030e+00,0.000000000000000000e+00
1.628608400000000000e+07,1.764418363499999920e+00,0.000000000000000000e+00
1.629000400000000000e+07,1.769305944400000108e+00,0.000000000000000000e+00
1.629392400000000000e+07,1.774193525300000074e+00,0.000000000000000000e+00
1.629784400000000000e+07,1.788856267899999963e+00,0.000000000000000000e+00
1.630176000000000000e+07,1.808406638999999982e+00,0.000000000000000000e+00
1.630565200000000000e+07,1.823069476999999994e+00,0.000000000000000000e+00
1.630956400000000000e+07,1.832844638799999926e+00,0.000000000000000000e+00
1.631349600000000000e+07,1.837732219600000105e+00,0.000000000000000000e+00
1.631741600000000000e+07,1.842619800500000071e+00,0.000000000000000000e+00
1.632133600000000000e+07,1.862170123999999927e+00,0.000000000000000000e+00
1.632524400000000000e+07,1.876832866600000038e+00,0.000000000000000000e+00
1.632916400000000000e+07,1.881720447500000004e+00,0.000000000000000000e+00
1.633308400000000000e+07,1.881720447500000004e+00,0.000000000000000000e+00
1.633699600000000000e+07,1.891495609199999928e+00,0.000000000000000000e+00
1.634091200000000000e+07,1.920821094499999937e+00,0.000000000000000000e+00
1.634482400000000000e+07,1.935483837100000049e+00,0.000000000000000000e+00
1.634874400000000000e+07,1.930596256200000083e+00,0.000000000000000000e+00
1.635265600000000000e+07,1.930596256200000083e+00,0.000000000000000000e+00
1.635657600000000000e+07,1.940371513299999906e+00,0.000000000000000000e+00
1.636050000000000000e+07,1.964809417699999949e+00,0.000000000000000000e+00
1.636440800000000000e+07,1.989247321999999984e+00,0.000000000000000000e+00
1.636832400000000000e+07,2.003910064599999874e+00,0.000000000000000000e+00
1.637222800000000000e+07,2.013685226399999806e+00,0.000000000000000000e+00
1.637614800000000000e+07,2.023460388100000173e+00,0.000000000000000000e+00
1.638006800000000000e+07,2.043010711600000029e+00,0.000000000000000000e+00
1.638397200000000000e+07,2.067448616000000072e+00,0.000000000000000000e+00
1.638789200000000000e+07,2.082111358600000184e+00,0.000000000000000000e+00
1.639180400000000000e+07,2.096774101199999851e+00,0.000000000000000000e+00
1.639571600000000000e+07,2.116324424700000151e+00,0.000000000000000000e+00
1.639963600000000000e+07,2.145650148300000115e+00,0.000000000000000000e+00
1.640354800000000000e+07,2.179863214400000082e+00,0.000000000000000000e+00
1.640746800000000000e+07,2.194525957100000202e+00,0.000000000000000000e+00
1.641139600000000000e+07,2.199413537899999938e+00,0.000000000000000000e+00
1.641531600000000000e+07,2.209188699699999869e+00,0.000000000000000000e+00
1.641922800000000000e+07,2.228739023200000169e+00,0.000000000000000000e+00
1.642314800000000000e+07,2.253176927500000204e+00,0.000000000000000000e+00
1.642706000000000000e+07,2.258064508399999948e+00,0.000000000000000000e+00
1.643096400000000000e+07,2.233626603999999904e+00,0.000000000000000000e+00
1.643487600000000000e+07,2.223851442299999981e+00,0.000000000000000000e+00
1.643879600000000000e+07,2.223851442299999981e+00,0.000000000000000000e+00
1.644271600000000000e+07,2.228739023200000169e+00,0.000000000000000000e+00
1.644662800000000000e+07,2.214076280500000049e+00,0.000000000000000000e+00
1.645053200000000000e+07,2.184750795299999826e+00,0.000000000000000000e+00
1.645444400000000000e+07,2.150537729199999859e+00,0.000000000000000000e+00
1.645836400000000000e+07,2.116324424700000151e+00,0.000000000000000000e+00
1.646229200000000000e+07,2.082111358600000184e+00,0.000000000000000000e+00
1.646621200000000000e+07,2.028347968999999917e+00,0.000000000000000000e+00
1.647012000000000000e+07,1.959921836799999983e+00,0.000000000000000000e+00
1.647403600000000000e+07,1.881720447500000004e+00,0.000000000000000000e+00
1.647795600000000000e+07,1.813294315300000070e+00,0.000000000000000000e+00
1.648188400000000000e+07,1.759530782599999954e+00,0.000000000000000000e+00
1.648579200000000000e+07,1.700879812199999952e+00,0.000000000000000000e+00
1.648970000000000000e+07,1.642228698700000100e+00,0.000000000000000000e+00
1.649361200000000000e+07,1.583577728200000090e+00,0.000000000000000000e+00
1.649752400000000000e+07,1.544476985900000043e+00,0.000000000000000000e+00
1.650144400000000000e+07,1.520039081500000000e+00,0.000000000000000000e+00
1.650535600000000000e+07,1.505376338900000110e+00,0.000000000000000000e+00
1.650927200000000000e+07,1.485826015400000033e+00,0.000000000000000000e+00
1.651318800000000000e+07,1.461388111099999998e+00,0.000000000000000000e+00
1.651711200000000000e+07,1.456500530200000032e+00,0.000000000000000000e+00
1.652102400000000000e+07,1.466275691899999956e+00,0.000000000000000000e+00
1.652495200000000000e+07,1.476050853700000109e+00,0.000000000000000000e+00
1.652886400000000000e+07,1.476050853700000109e+00,0.000000000000000000e+00
1.653276400000000000e+07,1.471163272799999922e+00,0.000000000000000000e+00
1.653668400000000000e+07,1.480938434600000075e+00,0.000000000000000000e+00
1.654059200000000000e+07,1.495601177199999965e+00,0.000000000000000000e+00
1.654450800000000000e+07,1.524926662399999966e+00,0.000000000000000000e+00
1.654842800000000000e+07,1.534701824099999889e+00,0.000000000000000000e+00
1.655234800000000000e+07,1.544476985900000043e+00,0.000000000000000000e+00
1.655626800000000000e+07,1.554252147599999967e+00,0.000000000000000000e+00
1.656018800000000000e+07,1.573802566499999944e+00,0.000000000000000000e+00
1.656410000000000000e+07,1.603128051699999945e+00,0.000000000000000000e+00
1.656801600000000000e+07,1.612903213500000099e+00,0.000000000000000000e+00
1.657194000000000000e+07,1.617790794300000057e+00,0.000000000000000000e+00
1.657586400000000000e+07,1.622678375200000023e+00,0.000000000000000000e+00
1.657978000000000000e+07,1.642228698700000100e+00,0.000000000000000000e+00
1.658370000000000000e+07,1.652003860400000024e+00,0.000000000000000000e+00
1.658759600000000000e+07,1.656891441299999990e+00,0.000000000000000000e+00
1.659151600000000000e+07,1.652003860400000024e+00,0.000000000000000000e+00
1.659542000000000000e+07,1.656891441299999990e+00,0.000000000000000000e+00
